40.86843	-74.64044	Succasunna	US
40.71562	-74.36468	Summit	US
40.8976	-74.01597	Teaneck	US
40.92538	-73.96292	Tenafly	US
40.30428	-74.10042	Tinton Falls	US
40.9051	-74.20987	Totowa	US
40.21705	-74.74294	Trenton	US
40.264	-74.49126	Twin Rivers	US
40.6976	-74.2632	Union	US
40.4465	-74.1782	Union Beach	US
40.77955	-74.02375	Union City	US
40.84621	-74.20126	Upper Montclair	US
41.05843	-74.09848	Upper Saddle River	US
40.82982	-74.24015	Verona	US
40.48122	-74.48321	Voorhees	US
41.01065	-74.11792	Waldwick	US
40.85316	-74.11375	Wallington	US
41.03815	-74.29404	Wanaque	US
40.75843	-74.97934	Washington	US
40.63788	-74.45099	Watchung	US
40.92538	-74.27654	Wayne	US
40.76955	-74.02042	Weehawken	US
40.24206	-74.30126	West Freehold	US
40.29039	-74.01764	West Long Branch	US
41.13121	-74.36737	West Milford	US
40.78788	-74.01431	West New York	US
40.79871	-74.23904	West Orange	US
40.88982	-74.19487	Woodland Park	US
40.65899	-74.34737	Westfield	US
40.99121	-74.03264	Westwood	US
40.89315	-74.58183	Wharton	US
40.19067	-74.70238	White Horse	US
40.92371	-74.51071	White Meadow Lake	US
40.02789	-74.86905	Willingboro	US
40.84566	-74.08792	Wood-Ridge	US
40.5576	-74.28459	Woodbridge	US
41.02343	-74.06653	Woodcliff Lake	US
41.00954	-74.17292	Wyckoff	US
40.30789	-74.33765	Yorketown	US
41.10093	-74.11625	Airmont	US
42.65258	-73.75623	Albany	US
40.77343	-73.64318	Albertson	US
43.24645	-78.19363	Albion	US
42.97839	-78.79976	Amherst	US
40.67899	-73.41707	Amityville	US
42.93869	-74.18819	Amsterdam	US
40.59844	-74.07264	Arrochar	US
40.59122	-73.79597	Arverne	US
40.77205	-73.93014	Astoria	US
42.93173	-76.56605	Auburn	US
40.69566	-73.32568	Babylon	US
40.65649	-73.6093	Baldwin	US
40.63955	-73.60846	Baldwin Harbor	US
43.15868	-76.33271	Baldwinsville	US
43.00091	-73.84901	Ballston Spa	US
42.99812	-78.18752	Batavia	US
42.33702	-77.31776	Bath	US
40.60455	-74.00431	Bath Beach	US
40.7251	-73.24539	Bay Shore	US
40.7501	-73.29123	Bay Wood	US
40.86928	-73.83645	Baychester	US
40.73843	-73.05067	Bayport	US
40.76844	-73.77708	Bayside	US
40.91065	-73.56207	Bayville	US
41.50482	-73.96958	Beacon	US
40.71399	-73.75402	Bellaire	US
40.57594	-73.84819	Belle Harbor	US
40.66871	-73.52707	Bellmore	US
40.60177	-73.99403	Bensonhurst	US
40.62038	-73.9068	Bergen Beach	US
40.74427	-73.48207	Bethpage	US
42.1373	-76.93691	Big Flats	US
42.09869	-75.91797	Binghamton	US
41.06343	-73.95764	Blauvelt	US
40.76926	-73.11511	Bohemia	US
40.63399	-73.99681	Borough Park	US
42.62895	-78.73753	Boston	US
40.78121	-73.24623	Brentwood	US
41.14565	-73.82375	Briarcliff Manor	US
43.14756	-77.55055	Brighton	US
40.57788	-73.95958	Brighton Beach	US
43.21367	-77.93918	Brockport	US
40.84985	-73.86641	The Bronx	US
40.93815	-73.83208	Bronxville	US
40.6501	-73.94958	Brooklyn	US
40.69538	-73.99375	Brooklyn Heights	US
40.66094	-73.92014	Brownsville	US
42.88645	-78.87837	Buffalo	US
40.69427	-73.91875	Bushwick	US
40.90649	-72.74343	Calverton	US
40.69455	-73.73847	Cambria Heights	US
42.87423	-77.28804	Canandaigua	US
40.64372	-73.90069	Canarsie	US
44.59562	-75.16909	Canton	US
40.62288	-73.7243	Cedarhurst	US
40.80038	-72.78982	Center Moriches	US
40.85843	-73.09955	Centereach	US
43.0409	-76.59272	Centerport	US
40.88538	-73.37623	Centerport	US
40.79065	-73.20178	Central Islip	US
42.90339	-78.75475	Cheektowaga	US
41.08426	-74.0557	Chestnut Ridge	US
40.71649	-73.99625	Chinatown	US
40.6201	-74.07709	Clifton	US
42.77424	-73.70012	Cohoes	US
40.87149	-73.45679	Cold Spring Harbor	US
40.7876	-73.84597	College Point	US
42.71786	-73.83346	Colonie	US
40.84288	-73.29289	Commack	US
40.60816	-74.08431	Concord	US
40.57788	-73.99403	Coney Island	US
41.15065	-73.94542	Congers	US
40.68149	-73.39984	Copiague	US
40.86871	-73.00149	Coram	US
42.14285	-77.05469	Corning	US
40.74705	-73.86014	Corona	US
42.60118	-76.18048	Cortland	US
41.20843	-73.89125	Croton-on-Hudson	US
40.67705	-73.89125	Cypress Hills	US
40.76177	-73.32929	Deer Park	US
42.62202	-73.83262	Delmar	US
42.90395	-78.69225	Depew	US
40.80482	-73.33623	Dix Hills	US
41.01454	-73.87264	Dobbs Ferry	US
40.58844	-74.09625	Dongan Hills	US
40.76871	-73.74708	Douglaston	US
42.4795	-79.33393	Dunkirk	US
40.62149	-74.00958	Dyker Heights	US
42.76784	-78.61336	East Aurora	US
40.76121	-73.86514	East Elmhurst	US
40.72927	-73.41679	East Farmingdale	US
40.65371	-73.93042	East Flatbush	US
40.73083	-73.59806	East Garden City	US
42.89452	-73.9279	East Glenville	US
40.79371	-73.62707	East Hills	US
40.73204	-73.18567	East Islip	US
40.71399	-73.55902	East Meadow	US
40.67343	-73.43651	East Massapequa	US
40.8051	-72.76093	East Moriches	US
40.66677	-73.88236	East New York	US
40.87676	-73.32456	East Northport	US
40.76704	-72.99622	East Patchogue	US
43.10867	-77.4875	East Rochester	US
40.64205	-73.66957	East Rockaway	US
40.94149	-73.10594	East Setauket	US
40.94482	-72.87955	East Shoreham	US
40.84538	-73.89097	East Tremont	US
40.72927	-73.98736	East Village	US
40.95833	-73.80861	Eastchester	US
40.59622	-73.76763	Edgemere	US
42.96339	-78.80392	Eggertsville	US
40.73649	-73.87791	Elmhurst	US
42.0898	-76.80773	Elmira	US
40.70094	-73.71291	Elmont	US
40.54538	-74.1657	Eltingville	US
40.84538	-73.33512	Elwood	US
40.60872	-74.09598	Emerson Hill	US
42.09841	-76.04937	Endicott	US
42.11285	-76.02103	Endwell	US
43.04729	-76.23854	Fairmount	US
43.09867	-77.44194	Fairport	US
41.7237	-73.91986	Fairview	US
41.73204	-74.60127	Fallsburg	US
40.60538	-73.75513	Far Rockaway	US
40.7326	-73.4454	Farmingdale	US
40.83121	-73.02955	Farmingville	US
40.65205	-73.95903	Flatbush	US
40.62122	-73.93486	Flatlands	US
40.72371	-73.70485	Floral Park	US
40.85927	-73.89847	Fordham	US
40.71621	-73.85014	Forest Hills	US
40.61872	-74.0332	Fort Hamilton	US
40.9126	-73.30095	Fort Salonga	US
40.70732	-73.67596	Franklin Square	US
42.44006	-79.33171	Fredonia	US
40.6576	-73.58318	Freeport	US
40.73482	-73.79347	Fresh Meadows	US
43.32285	-76.41716	Fulton	US
40.72677	-73.6343	Garden City	US
40.74093	-73.66263	Garden City Park	US
42.7959	-77.81695	Geneseo	US
42.86896	-76.97774	Geneva	US
40.86232	-73.63374	Glen Cove	US
40.74705	-73.71152	Glen Oaks	US
40.70149	-73.8868	Glendale	US
43.30952	-73.64401	Glens Falls	US
43.05285	-74.34375	Gloversville	US
41.40204	-74.32432	Goshen	US
43.03311	-78.96254	Grand Island	US
40.62483	-74.14848	Graniteville	US
40.5976	-73.96514	Gravesend	US
40.55427	-74.15153	Great Kills	US
40.80066	-73.72846	Great Neck	US
40.78677	-73.72652	Great Neck Plaza	US
43.20978	-77.69306	Greece	US
41.03287	-73.84291	Greenburgh	US
40.86899	-73.36512	Greenlawn	US
40.72371	-73.95097	Greenpoint	US
40.99315	-73.81986	Greenville	US
42.71589	-78.82948	Hamburg	US
43.30312	-77.92112	Hamlin	US
40.86899	-72.51759	Hampton Bays	US
40.80788	-73.94542	Harlem	US
42.96478	-78.67753	Harris Hill	US
40.96899	-73.71263	Harrison	US
41.01899	-73.79819	Hartsdale	US
40.99454	-73.87875	Hastings-on-Hudson	US
40.82565	-73.20261	Hauppauge	US
41.19759	-73.96458	Haverstraw	US
40.76496	-73.9909	Hell's Kitchen	US
40.70621	-73.61874	Hempstead	US
41.14982	-74.03375	New Hempstead	US
43.02563	-74.98599	Herkimer	US
40.64316	-73.69569	Hewlett	US
40.76843	-73.52513	Hicksville	US
41.72093	-73.96014	Highland	US
41.12787	-74.04097	Hillcrest	US
40.70788	-73.7868	Hillside	US
43.28812	-77.79334	Hilton	US
40.81232	-73.07844	Holbrook	US
40.71344	-73.76708	Hollis	US
40.81538	-73.04511	Holtsville	US
42.32785	-77.6611	Hornell	US
42.16702	-76.82051	Horseheads	US
40.65788	-73.83625	Howard Beach	US
42.25286	-73.79096	Hudson	US
43.30063	-73.58595	Hudson Falls	US
40.53733	-74.19459	Huguenot	US
40.86815	-73.42568	Huntington	US
40.85343	-73.41151	Huntington Station	US
40.8126	-73.88402	Hunts Point	US
43.01507	-75.03543	Ilion	US
40.62205	-73.7468	Inwood	US
40.86566	-73.9268	Inwood	US
43.2134	-77.57972	Irondequoit	US
41.03922	-73.86823	Irvington	US
40.72982	-73.21039	Islip	US
40.74315	-73.19262	Islip Terrace	US
42.44063	-76.49661	Ithaca	US
40.75566	-73.88541	Jackson Heights	US
40.69149	-73.80569	Jamaica	US
42.097	-79.23533	Jamestown	US
40.79204	-73.53985	Jericho	US
42.11563	-75.95881	Johnson City	US
43.00674	-74.36764	Johnstown	US
41.12121	-74.06709	Kaser	US
42.96589	-78.87004	Kenmore	US
40.64621	-73.97069	Kensington	US
40.71427	-73.83097	Kew Gardens	US
40.87871	-73.90514	Kings Bridge	US
40.88621	-73.25734	Kings Park	US
40.81982	-73.73513	Kings Point	US
41.92704	-73.99736	Kingston	US
41.34204	-74.16792	Kiryas Joel	US
42.82561	-78.82337	Lackawanna	US
41.46148	-73.67096	Lake Carmel	US
40.85288	-73.11511	Lake Grove	US
41.31787	-73.84625	Lake Mohegan	US
40.8351	-73.13122	Lake Ronkonkoma	US
42.43202	-75.86547	Lakeview	US
40.68538	-73.65263	Lakeview	US
42.90061	-78.67031	Lancaster	US
40.92788	-73.7518	Larchmont	US
42.74702	-73.75901	Latham	US
40.67019	-73.74659	Laurelton	US
40.61566	-73.72958	Lawrence	US
40.72593	-73.51429	Levittown	US
40.68677	-73.37345	Lindenhurst	US
40.76289	-73.73225	Little Neck	US
43.17061	-78.69031	Lockport	US
40.58844	-73.65791	Long Beach	US
40.74482	-73.94875	Long Island City	US
40.65483	-73.6718	Lynbrook	US
41.37232	-73.73346	Mahopac	US
44.84866	-74.2949	Malone	US
40.67899	-73.67402	Malverne	US
40.94871	-73.73263	Mamaroneck	US
40.79788	-73.69957	Manhasset	US
40.78343	-73.96625	Manhattan	US
40.84316	-73.71485	Manorhaven	US
40.87371	-72.80788	Manorville	US
41.88343	-74.1132	Marbletown	US
40.63677	-74.15875	Mariners Harbor	US
40.72316	-73.91264	Maspeth	US
40.68066	-73.47429	Massapequa	US
40.68038	-73.45512	Massapequa Park	US
44.9281	-74.89186	Massena	US
40.80204	-72.84094	Mastic	US
40.76677	-72.85205	Mastic Beach	US
43.09784	-76.1452	Mattydale	US
41.44287	-74.38849	Mechanicstown	US
42.90285	-73.68734	Mechanicville	US
40.8176	-73.00011	Medford	US
43.22006	-78.38697	Medina	US
40.82455	-73.91041	Melrose	US
40.79343	-73.41512	Melville	US
40.66288	-73.55152	Merrick	US
40.88427	-72.93733	Middle Island	US
40.71649	-73.88125	Middle Village	US
41.44593	-74.42293	Middletown	US
40.57316	-74.09459	Midland Beach	US
40.95982	-72.99621	Miller Place	US
40.74927	-73.64068	Mineola	US
41.33065	-74.18681	Monroe	US
41.11121	-74.06848	Monsey	US
41.65565	-74.68933	Monticello	US
40.84982	-73.91986	Morris Heights	US
40.85232	-73.85347	Morris Park	US
40.82927	-73.90653	Morrisania	US
40.80899	-73.92291	Mott Haven	US
41.18676	-74.03486	Mount Ivy	US
41.20426	-73.72708	Mount Kisco	US
40.94704	-73.02955	Mount Sinai	US
40.9126	-73.83708	Mount Vernon	US
41.6062	-73.87291	Myers Corner	US
41.08871	-74.01347	Nanuet	US
40.85204	-73.154	Nesconset	US
40.75899	-73.56957	New Cassel	US
41.1476	-73.98931	New City	US
40.57399	-74.11598	New Dorp	US
40.56538	-74.10292	New Dorp Beach	US
40.7351	-73.68791	New Hyde Park	US
41.74759	-74.08681	New Paltz	US
40.91149	-73.78235	New Rochelle	US
40.59344	-74.1632	New Springville	US
41.13956	-74.02942	New Square	US
41.47676	-74.02375	New Windsor	US
40.71427	-74.00597	New York City	US
43.04673	-77.09525	Newark	US
41.50343	-74.01042	Newburgh	US
43.0945	-79.05671	Niagara Falls	US
40.6976	-73.42512	North Amityville	US
40.71649	-73.32179	North Babylon	US
40.73621	-73.26262	North Bay Shore	US
40.69149	-73.53346	North Bellmore	US
40.77427	-72.94288	North Bellport	US
44.24338	-73.95431	North Elba	US
43.17645	-77.70139	North Gates	US
40.78093	-73.67652	North Hills	US
40.71427	-73.38151	North Lindenhurst	US
40.70093	-73.46207	North Massapequa	US
40.69121	-73.56318	North Merrick	US
40.74316	-73.69319	North New Hyde Park	US
40.78704	-73.009	North Patchogue	US
43.13479	-76.12992	North Syracuse	US
43.03867	-78.8642	North Tonawanda	US
40.6851	-73.7018	North Valley Stream	US
40.69343	-73.50763	North Wantagh	US
40.90093	-73.34317	Northport	US
43.1273	-73.58817	Northumberland	US
42.53118	-75.52351	Norwich	US
41.09065	-73.91791	Nyack	US
42.2512	-73.78013	Oakdale	US
40.74399	-73.13872	Oakdale	US
40.56399	-74.11598	Oakwood	US
40.63871	-73.64013	Oceanside	US
44.69423	-75.48634	Ogdensburg	US
40.7626	-73.45318	Old Bethpage	US
42.07756	-78.42974	Olean	US
43.09257	-75.65129	Oneida	US
42.45286	-75.06377	Oneonta	US
41.53982	-74.0982	Orange Lake	US
41.16287	-73.86152	Ossining	US
43.45535	-76.5105	Oswego	US
40.86565	-73.53207	Oyster Bay	US
40.67677	-73.84375	Ozone Park	US
40.6701	-73.98597	Park Slope	US
40.83899	-73.86041	Parkchester	US
40.76565	-73.01511	Patchogue	US
41.05899	-74.02181	Pearl River	US
41.29009	-73.92042	Peekskill	US
40.90982	-73.80791	Pelham	US
40.89538	-73.80708	Pelham Manor	US
42.6609	-77.05386	Penn Yan	US
40.71732	-73.48374	Plainedge	US
40.77649	-73.46735	Plainview	US
44.69949	-73.45291	Plattsburgh	US
41.13287	-73.79263	Pleasantville	US
41.00176	-73.66568	Port Chester	US
40.94649	-73.06927	Port Jefferson	US
40.92538	-73.04733	Port Jefferson Station	US
41.37509	-74.69266	Port Jervis	US
40.63316	-74.13653	Port Richmond	US
40.82566	-73.69819	Port Washington	US
44.66978	-74.98131	Potsdam	US
41.70037	-73.92097	Poughkeepsie	US
41.20871	-73.57485	Pound Ridge	US
40.72677	-73.74152	Queens Village	US
40.68149	-73.83652	Queens	US
43.37729	-73.61317	Queensbury	US
40.72649	-73.85264	Rego Park	US
42.64258	-73.7429	Rensselaer	US
43.56951	-76.0477	Richland	US
40.69983	-73.83125	Richmond Hill	US
40.89399	-72.89594	Ridge	US
40.7001	-73.90569	Ridgewood	US
40.90056	-73.90639	Riverdale	US
40.91704	-72.66204	Riverhead	US
43.15478	-77.61556	Rochester	US
40.65871	-73.64124	Rockville Centre	US
40.9526	-72.92538	Rocky Point	US
42.69508	-73.80707	Roessleville	US
43.21285	-75.45573	Rome	US
40.81538	-73.11233	Ronkonkoma	US
40.67871	-73.58902	Roosevelt	US
40.66205	-73.73541	Rosedale	US
40.78871	-73.64735	Roslyn Heights	US
40.55566	-74.21348	Rossville	US
42.78702	-73.97096	Rotterdam	US
40.98065	-73.68374	Rye	US
41.01926	-73.68346	Rye Brook	US
40.87899	-73.15678	Saint James	US
42.15784	-78.71503	Salamanca	US
40.74566	-73.56013	Salisbury	US
44.3295	-74.13127	Saranac Lake	US
43.08313	-73.78457	Saratoga Springs	US
40.73593	-73.08206	Sayville	US
41.0051	-73.78458	Scarsdale	US
42.81424	-73.93957	Schenectady	US
41.48148	-74.36015	Scotchtown	US
42.82647	-73.96429	Scotia	US
40.84899	-73.64485	Sea Cliff	US
40.66593	-73.48818	Seaford	US
40.58316	-73.82819	Seaside	US
40.86649	-73.03566	Selden	US
42.91062	-76.79662	Seneca Falls	US
40.59122	-73.94458	Sheepshead Bay	US
40.80149	-72.8676	Shirley	US
41.08565	-73.85847	Sleepy Hollow	US
40.85593	-73.20067	Smithtown	US
43.05812	-76.20743	Solvay	US
40.95621	-72.96788	Sound Beach	US
40.58329	-74.07609	South Beach	US
40.72066	-73.44012	South Farmingdale	US
42.42924	-76.49494	South Hill	US
40.82371	-73.39873	South Huntington	US
43.15006	-78.6967	South Lockport	US
40.65594	-73.71763	South Valley Stream	US
41.06482	-72.4262	Southold	US
42.0548	-76.81912	Southport	US
40.66312	-73.76221	Springfield Gardens	US
41.01621	-72.15924	Springs	US
41.11315	-74.04375	Spring Valley	US
40.88121	-73.91736	Spuyten Duyvil	US
40.62649	-74.07764	Stapleton	US
40.56233	-74.13986	Staten Island	US
40.92565	-73.14094	Stony Brook	US
41.22954	-73.98708	Stony Point	US
41.11482	-74.14959	Suffern	US
40.73982	-73.93542	Sunnyside	US
40.82621	-73.50207	Syosset	US
43.04812	-76.14742	Syracuse	US
41.02204	-73.94736	Tappan	US
41.07621	-73.85875	Tarrytown	US
40.72149	-73.7693	Terrace Heights	US
40.90899	-73.06511	Terryville	US
41.21065	-74.01764	Thiells	US
40.8226	-73.81958	Throgs Neck	US
40.63812	-74.07795	Tompkinsville	US
43.02033	-78.88031	Tonawanda	US
40.84954	-73.90569	Tremont	US
42.72841	-73.69179	Troy	US
40.95038	-73.82736	Tuckahoe	US
40.70038	-73.59291	Uniondale	US
40.82732	-73.85013	Unionport	US
40.8601	-73.9093	University Heights	US
43.1009	-75.23266	Utica	US
41.11815	-73.95542	Valley Cottage	US
40.66427	-73.70846	Valley Stream	US
40.84843	-73.86375	Van Nest	US
41.13648	-74.08236	Viola	US
43.34285	-76.35771	Volney	US
40.95038	-72.8426	Wading River	US
40.89788	-73.85236	Wakefield	US
41.5612	-74.18848	Walden	US
40.68371	-73.51013	Wantagh	US
41.59648	-73.91097	Wappingers Falls	US
41.25648	-74.35988	Warwick	US
40.8501	-73.93541	Washington Heights	US
41.42787	-74.16598	Washingtonville	US
42.90479	-76.86274	Waterloo	US
43.97478	-75.91076	Watertown	US
41.75898	-74.35738	Wawarsing	US
43.21229	-77.42999	Webster	US
41.15926	-74.06986	Wesley Hills	US
42.68313	-73.77845	West Albany	US
40.71816	-73.35429	West Babylon	US
43.30007	-73.68401	West Glens Falls	US
41.20954	-73.98542	West Haverstraw	US
40.70482	-73.65013	West Hempstead	US
40.81621	-73.43234	West Hills	US
40.70621	-73.30623	West Islip	US
41.39148	-73.95597	West Point	US
40.72788	-73.09761	West Sayville	US
42.85006	-78.79975	West Seneca	US
40.75566	-73.58763	Westbury	US
40.62121	-74.13181	Westerleigh	US
42.69119	-73.86873	Westmere	US
40.76371	-73.36984	Wheatley Heights	US
41.03399	-73.76291	White Plains	US
40.79455	-73.81847	Whitestone	US
40.71427	-73.95347	Williamsburg	US
42.96395	-78.73781	Williamsville	US
40.75649	-73.64485	Williston Park	US
40.82565	-73.46762	Woodbury	US
41.36454	-74.10598	Woodbury	US
40.68927	-73.85791	Woodhaven	US
40.89816	-73.86736	Woodlawn	US
40.63205	-73.71263	Woodmere	US
40.54344	-74.19764	Woodrow	US
40.74538	-73.90541	Woodside	US
40.75399	-73.3604	Wyandanch	US
40.94149	-73.79902	Wykagyl	US
40.83677	-72.91705	Yaphank	US
40.93121	-73.89875	Yonkers	US
40.7695	-83.82271	Ada	US
41.08144	-81.51901	Akron	US
40.91534	-81.10593	Alliance	US
41.39782	-82.22238	Amherst	US
40.86867	-82.31822	Ashland	US
41.86505	-80.78981	Ashtabula	US
41.31755	-81.34539	Aurora	US
41.10172	-80.76452	Austintown	US
41.45171	-82.03542	Avon	US
41.45976	-82.01959	Avon Center	US
41.50532	-82.0282	Avon Lake	US
41.01283	-81.60512	Barberton	US
41.48477	-81.92208	Bay Village	US
41.4645	-81.50873	Beachwood	US
41.39311	-81.53651	Bedford	US
41.417	-81.52734	Bedford Heights	US
40.36116	-83.75966	Bellefontaine	US
41.27366	-82.84158	Bellevue	US
41.36616	-81.8543	Berea	US
41.02423	-80.66285	Boardman	US
41.37477	-83.65132	Bowling Green	US
41.31978	-81.62679	Brecksville	US
41.31394	-81.68513	Broadview Heights	US
41.39838	-81.80458	Brook Park	US
41.43977	-81.73541	Brooklyn	US
41.23811	-81.8418	Brunswick	US
41.47477	-84.55245	Bryan	US
40.80839	-82.97546	Bucyrus	US
40.03118	-81.58846	Cambridge	US
41.07839	-80.59924	Campbell	US
40.88978	-81.59762	Canal Fulton	US
41.02506	-80.76091	Canfield	US
40.79895	-81.37845	Canton	US
40.54894	-84.57023	Celina	US
41.61422	-81.14899	Chardon	US
41.4995	-81.69541	Cleveland	US
41.30422	-82.97519	Clyde	US
41.55838	-81.56929	Collinwood	US
40.88839	-80.69396	Columbiana	US
41.94756	-80.55424	Conneaut	US
41.09894	-81.64457	Copley	US
41.33033	-80.72536	Cortland	US
40.27202	-81.85958	Coshocton	US
41.13394	-81.48456	Cuyahoga Falls	US
41.28449	-84.35578	Defiance	US
40.29867	-83.06797	Delaware	US
40.84338	-84.34162	Delphos	US
40.52062	-81.47401	Dover	US
40.09923	-83.11408	Dublin	US
41.53311	-81.57901	East Cleveland	US
40.61868	-80.57729	East Liverpool	US
41.65394	-81.45039	Eastlake	US
41.36838	-82.10765	Elyria	US
41.5931	-81.52679	Euclid	US
41.12783	-81.60984	Fairlawn	US
41.44144	-81.8643	Fairview Park	US
41.04422	-83.64993	Findlay	US
41.157	-83.41687	Fostoria	US
41.35033	-83.12186	Fremont	US
40.01923	-82.87934	Gahanna	US
40.73367	-82.7899	Galion	US
41.417	-81.60596	Garfield Heights	US
41.80505	-80.94815	Geneva	US
41.15395	-80.70147	Girard	US
41.53338	-81.61735	Glenville	US
41.27255	-82.05459	Grafton	US
40.06812	-82.5196	Granville	US
40.94589	-81.48317	Green	US
40.10283	-84.63301	Greenville	US
40.02284	-82.4446	Heath	US
41.552	-81.47845	Highland Heights	US
40.0334	-83.15825	Hilliard	US
41.512	-81.63652	Hough	US
41.25117	-80.74536	Howland Center	US
41.15645	-80.56924	Hubbard	US
41.24006	-81.44067	Hudson	US
41.39505	-82.55517	Huron	US
41.36866	-81.6379	Independence	US
41.15367	-81.35789	Kent	US
40.647	-83.60965	Kenton	US
41.62894	-81.3615	Kirtland	US
41.48199	-81.79819	Lakewood	US
40.1984	-83.01018	Lewis Center	US
40.74255	-84.10523	Lima	US
41.45282	-82.18237	Lorain	US
40.83728	-81.25955	Louisville	US
41.52005	-81.48873	Lyndhurst	US
41.31367	-81.50845	Macedonia	US
40.75839	-82.51545	Mansfield	US
41.41533	-81.56596	Maple Heights	US
40.58867	-83.12852	Marion	US
40.09591	-80.72453	Martins Ferry	US
40.23645	-83.36714	Marysville	US
40.79672	-81.52151	Massillon	US
41.56283	-83.65382	Maumee	US
41.51922	-81.4579	Mayfield Heights	US
41.13839	-81.86375	Medina	US
41.66616	-81.33955	Mentor	US
41.70504	-81.36039	Mentor-on-the-Lake	US
41.36144	-81.81291	Middleburg Heights	US
40.3934	-82.48572	Mount Vernon	US
41.1445	-81.43983	Munroe Falls	US
41.39227	-84.12522	Napoleon	US
40.08117	-82.80879	New Albany	US
40.94172	-81.54151	New Franklin	US
40.48979	-81.44567	New Philadelphia	US
40.05812	-82.40126	Newark	US
41.18284	-80.76536	Niles	US
40.87589	-81.40234	North Canton	US
41.802	-81.04899	North Madison	US
41.4156	-81.92347	North Olmsted	US
41.38949	-82.01903	North Ridgeville	US
41.31366	-81.72457	North Royalton	US
40.47283	-83.73243	Northwood	US
41.60727	-83.46882	Northwood	US
41.02922	-81.63818	Norton	US
41.24255	-82.61573	Norwalk	US
41.29394	-82.21738	Oberlin	US
41.37505	-81.90819	Olmsted Falls	US
40.7595	-82.59017	Ontario	US
41.64366	-83.48688	Oregon	US
40.84367	-81.76402	Orrville	US
41.72449	-81.24566	Painesville	US
41.40477	-81.72291	Parma	US
41.39005	-81.75958	Parma Heights	US
41.47839	-81.46373	Pepper Pike	US
40.79534	-81.47345	Perry Heights	US
41.557	-83.62716	Perrysburg	US
40.14477	-84.24244	Piqua	US
41.512	-82.93769	Port Clinton	US
41.00728	-81.52706	Portage Lakes	US
40.15784	-83.07519	Powell	US
41.15756	-81.24205	Ravenna	US
41.55283	-81.51012	Richmond Heights	US
40.97811	-81.78208	Rittman	US
41.4756	-81.8393	Rocky River	US
41.60977	-83.56438	Rossford	US
40.08063	-80.90009	Saint Clairsville	US
40.54227	-84.3894	Saint Marys	US
40.90089	-80.85675	Salem	US
41.44894	-82.70796	Sandusky	US
41.39533	-81.67624	Seven Hills	US
41.47394	-81.53707	Shaker Heights	US
41.48754	-82.10154	Sheffield Lake	US
40.88145	-82.66184	Shelby	US
40.28422	-84.1555	Sidney	US
41.38978	-81.44123	Solon	US
41.52311	-81.51846	South Euclid	US
40.36979	-80.63396	Steubenville	US
41.1595	-81.44039	Stow	US
41.23922	-81.34594	Streetsboro	US
41.3145	-81.83569	Strongsville	US
41.05256	-80.60785	Struthers	US
40.24256	-82.85907	Sunbury	US
41.71894	-83.71299	Sylvania	US
41.10145	-81.44178	Tallmadge	US
41.1145	-83.17797	Tiffin	US
41.66394	-83.55521	Toledo	US
40.0395	-84.20328	Troy	US
41.31256	-81.44011	Twinsburg	US
40.39312	-81.3465	Uhrichsville	US
41.49783	-81.53735	University Heights	US
40.82728	-83.28131	Upper Sandusky	US
40.10839	-83.75243	Urbana	US
41.42199	-82.36461	Vermilion	US
40.86949	-84.58412	Van Wert	US
41.42838	-82.32377	Vermilion-on-the-Lake	US
41.02561	-81.72985	Wadsworth	US
40.56783	-84.19356	Wapakoneta	US
41.43505	-81.53623	Warrensville Heights	US
41.50089	-83.71827	Waterville	US
41.23756	-80.81842	Warren	US
41.54922	-84.14161	Wauseon	US
40.12617	-82.92907	Westerville	US
41.45532	-81.91792	Westlake	US
41.60533	-81.45345	Wickliffe	US
41.05311	-82.72629	Willard	US
41.63977	-81.4065	Willoughby	US
41.59838	-81.41845	Willoughby Hills	US
41.6331	-81.46873	Willowick	US
40.80517	-81.93646	Wooster	US
40.09312	-83.01796	Worthington	US
41.09978	-80.64952	Youngstown	US
40.63673	-80.24006	Aliquippa	US
40.60843	-75.49018	Allentown	US
40.55951	-79.95867	Allison Park	US
40.51868	-78.39474	Altoona	US
40.15455	-75.22157	Ambler	US
40.58923	-80.22506	Ambridge	US
40.54732	-75.58935	Ancient Oaks	US
41.4948	-75.53685	Archbald	US
40.00678	-75.28546	Ardmore	US
40.99009	-75.21629	Arlington Heights	US
40.12788	-75.43185	Audubon	US
41.33591	-75.99631	Back Mountain	US
40.00761	-75.23407	Bala-Cynwyd	US
40.33813	-79.97894	Baldwin	US
40.86565	-75.20657	Bangor	US
40.75201	-80.31923	Beaver Falls	US
40.42594	-75.17906	Bedminster	US
40.91339	-77.77833	Bellefonte	US
40.49396	-80.05172	Bellevue	US
41.05453	-76.23327	Berwick	US
40.32757	-80.0395	Bethel Park	US
40.62593	-75.37046	Bethlehem	US
40.26454	-75.80409	Birdsboro	US
41.48091	-75.59463	Blakely	US
40.4412	-75.88687	Blandon	US
41.0037	-76.45495	Bloomsburg	US
40.15233	-75.26629	Blue Bell	US
41.9559	-78.64392	Bradford	US
40.37063	-79.97477	Brentwood	US
40.35618	-80.11006	Bridgeville	US
40.10067	-74.85183	Bristol	US
40.30396	-80.08672	Bryn Mawr	US
40.86118	-79.89533	Butler	US
40.06563	-79.89171	California	US
